259	1609	0.024393
260	4329	0.157929
261	636	0.005574
261	3025	0.143834
261	3202	0.039467
261	3426	0.004892
261	4127	0.172508
262	1275	0.044031
262	1495	0.065430
262	2793	0.015419
262	4113	0.039945
263	1802	0.718375
263	2999	0.141117
264	3604	0.005307
265	1322	0.487325
266	4029	0.026134
267	1234	0.086442
268	62	0.068089
268	663	0.041411
268	981	0.121292
268	3582	0.077696
269	124	0.097548
269	1398	0.139810
269	3170	0.082339
269	3260	0.010808
270	1479	0.015458
270	1613	0.012736
270	2598	0.129515
270	2852	0.137293
270	4940	0.063615
271	615	0.023776
271	1934	0.329933
272	874	0.030728
273	1592	0.030900
274	677	0.129379
275	557	0.089318
275	1856	0.037624
275	1976	0.079322
276	484	0.293391
276	570	0.157868
276	1435	0.117280
276	1908	0.032313
276	2032	0.157501
276	3503	0.059175
276	4068	0.039721
277	71	0.153873
277	529	0.112895
277	2234	0.236987
277	4154	0.032736
278	707	0.001582
278	3992	0.093951
279	5	0.171133
279	937	0.101801
279	2336	0.044960
279	2602	0.047874
279	2603	0.135143
279	3335	0.070388
280	1869	0.069318
280	3751	0.062975
280	4113	0.029032
281	229	0.352992
281	972	0.113594
281	1401	0.024216
281	1468	0.026820
281	3018	0.289492
281	3933	0.282746
281	4455	0.174809
281	4798	0.029875
282	888	0.148151
282	2204	0.005341
283	3961	0.019717
283	4246	0.005006
284	3660	0.186436
284	4048	0.098242
284	4280	0.047262
285	321	0.099520
285	627	0.035986
285	866	0.033287
285	1008	0.240272
285	1169	0.038261
285	1202	0.222857
285	1368	0.130528
285	1500	0.313755
285	1502	0.029361
285	1872	0.011579
285	2318	0.119647
285	2436	0.142616
285	2582	0.093996
285	2602	0.018034
285	2714	0.001181
285	2733	0.086762
285	2910	0.185722
285	3173	0.025723
285	3445	0.168899
285	3520	0.155396
285	3753	0.018350
285	4002	0.102496
285	4046	0.004798
285	4063	0.106740
285	4099	0.053425
285	4157	0.010409
285	4356	0.180211
285	4549	0.062124
285	4779	0.287995
286	4204	0.085382
287	180	0.143915
287	450	0.013067
287	497	0.066115
287	690	0.008425
287	750	0.001492
287	1049	0.023908
287	1838	0.003812
287	1848	0.031367
287	2762	0.038858
287	2884	0.132858
287	3732	0.002944
288	1378	0.267856
288	3313	0.230421
289	610	0.004161
289	707	0.071618
289	2855	0.136280
290	2118	0.031138
290	4094	0.039553
291	1473	0.076067
291	1672	0.057131
291	3771	0.343791
292	2871	0.086630
292	3651	0.009576
292	3913	0.048088
293	4383	0.113430
293	4880	0.260863
294	175	0.097343
294	1435	0.048941
294	1565	0.115148
294	2676	0.021869
294	4540	0.016238
294	4692	0.164156
295	1036	0.113997
295	1435	0.026224
295	1738	0.172109
295	2143	0.223320
295	2175	0.031209
295	2243	0.009472
295	2433	0.024181
295	3031	0.000324
295	3032	0.012713
295	3250	0.015798
295	4439	0.233711
295	4921	0.017451
296	1687	0.055810
296	4576	0.414785
296	4659	0.019857
296	4951	0.198717
297	1217	0.303801
297	1312	0.142541
297	4227	0.308417
298	1623	0.040621
299	406	0.057615
300	2380	0.212525
300	2753	0.019640
300	4654	0.006204
301	252	0.031144
302	2733	0.198157
303	200	0.029650
303	499	0.054041
303	706	0.110403
303	896	0.276072
303	954	0.104460
303	1029	0.067256
303	1283	0.176942
303	1308	0.247992
303	2803	0.086742
303	2916	0.004538
303	3021	0.251927
303	3061	0.120179
303	3063	0.021134
303	3075	0.173090
303	3477	0.196240
303	3480	0.188403
303	3675	0.063549
303	3794	0.033853
303	3963	0.178513
303	4674	0.105103
303	4936	0.016264
303	4937	0.153384
303	4960	0.052765
304	1189	0.011018
304	1227	0.012571
304	1624	0.188357
304	1827	0.419488
304	1844	0.035160
304	2127	0.238715
304	2598	0.029107
304	2714	0.017267
304	3076	0.017995
304	3177	0.110874
304	3568	0.175479
304	3698	0.010697
304	4453	0.038301
304	4624	0.038075
304	4791	0.267386
304	4826	0.026715
304	4928	0.226933
304	4940	0.370421
304	4987	0.016714
305	1551	0.090625
306	81	0.018138
306	1403	0.376351
306	2158	0.060778
306	2910	0.001400
306	2984	0.059262
307	4920	0.135721
308	2206	0.187165
309	2742	0.010264
309	4359	0.223233
310	102	0.099540
310	1280	0.070837
310	1609	0.582676
310	3896	0.138051
310	4748	0.043929
311	1280	0.401626
311	4175	0.004603
312	240	0.030600
312	4360	0.026724
312	4672	0.022763
313	2651	0.055916
313	2735	0.234903
313	2950	0.003111
313	3152	0.075450
314	668	0.025197
314	725	0.042662
314	1563	0.061761
314	2976	0.061096
314	4296	0.027959
314	4582	0.057296
314	4839	0.094442
315	1349	0.183176
315	1469	0.092138
316	9	0.088647
316	10	0.035000
316	123	0.095694
316	147	0.003564
316	191	0.003867
316	445	0.062002
316	558	0.014221
316	598	0.266864
316	676	0.009705
316	845	0.102196
316	932	0.262701
316	934	0.183910
316	1178	0.543082
316	1270	0.240446
316	1352	0.217183
316	1400	0.030007
316	1605	0.015572
316	1813	0.009388
316	1964	0.116330
316	1974	0.004997
316	2242	0.012811
316	2277	0.024501
316	2303	0.031672
316	2465	0.063023
316	2489	0.113341
316	2553	0.130430
316	2565	0.124283
316	2822	0.012128
316	2867	0.041511
316	2901	0.080141
316	3044	0.125965
316	3494	0.262587
316	3501	0.187478
316	3545	0.040374
316	3778	0.328707
316	3892	0.215886
316	4023	0.158108
316	4058	0.010004
316	4059	0.168846
316	4153	0.217804
316	4167	0.132918
316	4233	0.135830
316	4282	0.130113
316	4304	0.131277
316	4324	0.105724
316	4408	0.095142
316	4553	0.462176
316	4601	0.159351
316	4639	0.121543
316	4681	0.113230
316	4835	0.186773
316	4980	0.173534
316	4981	0.225389
317	819	0.186842
317	1214	0.000263
317	2352	0.116249
317	4328	0.020501
318	1089	0.080727
318	1240	0.051674
318	1856	0.011990
318	3965	0.051172
318	4476	0.133076
318	4823	0.007864
319	677	0.033558
319	4634	0.075496
320	540	0.053906
320	2996	0.236581
321	211	0.185265
321	285	0.015605
321	926	0.101350
321	2733	0.068472
321	2848	0.142001
321	2955	0.098676
321	3935	0.034610
321	4776	0.061935
321	4912	0.036374
322	998	0.014860
322	999	0.033598
323	2535	0.022307
324	2886	0.029447
325	1632	0.085933
325	2270	0.148287
325	3281	0.010615
325	3740	0.086554
326	672	0.061676
326	3471	0.033698
326	4036	0.014283
326	4422	0.199400
326	4988	0.050926
327	2409	0.091522
328	167	0.064376
328	256	0.170769
328	797	0.013874
328	1009	0.103707
328	1553	0.251321
328	3535	0.079021
328	4116	0.080214
328	4246	0.143621
329	194	0.020910
329	941	0.029832
329	1167	0.059606
329	1286	0.169231
329	2405	0.079961
329	2489	0.241605
329	2586	0.012878
329	3746	0.116660
330	3888	0.287621
331	203	0.148124
331	3632	0.009848
332	461	0.004538
332	3602	0.043359
332	3762	0.080765
333	639	0.066343
333	782	0.054119
333	1379	0.130748
333	1394	0.001873
333	2137	0.001768
333	2703	0.022839
333	4043	0.181567
333	4208	0.015907
334	857	0.189507
334	1975	0.141167
334	2166	0.118192
334	3170	0.051304
334	4184	0.073072
334	4217	0.048458
334	4598	0.089163
335	1180	0.149778
335	1616	0.179013
335	3691	0.052074
335	4546	0.039581
336	375	0.136175
336	1541	0.074813
336	2106	0.001556
336	2405	0.281139
336	2810	0.188074
336	3906	0.319653
337	1856	0.124661
337	2302	0.283550
337	4191	0.000346
338	1633	0.006650
338	2908	0.068401
338	3014	0.040631
338	3151	0.079687
338	3429	0.244594
338	3974	0.006549
338	4097	0.083891
338	4175	0.267184
339	35	0.031140
339	2833	0.051934
339	3077	0.008114
339	4018	0.012474
340	622	0.017597
340	2139	0.147512
341	249	0.073105
341	2598	0.113877
341	2827	0.016876
342	1794	0.011497
342	2747	0.060910
343	679	0.445250
343	1021	0.072263
344	997	0.152800
344	1107	0.131728
345	201	0.004215
345	1099	0.160184
345	2498	0.111479
345	3222	0.219642
345	4394	0.141704
346	114	0.048538
346	3348	0.177261
346	3351	0.143141
347	47	0.059580
347	4305	0.039381
348	1329	0.009974
349	4280	0.628818
350	3837	0.027296
351	122	0.083462
351	919	0.018603
351	3773	0.055494
351	3962	0.354210
351	4520	0.028460
351	4746	0.078343
352	1907	0.014202
352	1964	0.001911
352	2806	0.006375
353	1649	0.167232
353	2411	0.019143
354	113	0.018677
354	1023	0.031245
355	1703	0.017742
356	2053	0.115484
356	2543	0.005275
357	246	0.225104
357	697	0.129524
357	2913	0.189616
357	3201	0.083639
357	3308	0.095443
357	3534	0.093503
357	4282	0.302140
357	4804	0.058893
358	971	0.051107
358	1397	0.147227
358	2488	0.062246
358	3122	0.050798
358	4940	0.000952
359	59	0.097205
359	600	0.333116
359	2491	0.019750
359	3243	0.004876
359	4233	0.273793
359	4614	0.055670
360	116	0.089344
360	549	0.007010
360	581	0.059030
360	1919	0.105703
360	2054	0.211930
360	3565	0.096774
360	4037	0.173094
361	399	0.152616
361	1327	0.070882
362	793	0.022267
362	2400	0.113116
363	46	0.026650
363	58	0.005074
363	87	0.027981
363	214	0.188989
363	785	0.106973
363	933	0.021733
363	1415	0.034813
363	1673	0.002568
363	2824	0.090506
363	3512	0.006677
363	3596	0.067086
363	3608	0.507901
363	3735	0.007694
363	3792	0.011701
363	3939	0.317062
363	4542	0.029206
363	4583	0.017199
364	907	0.223790
364	4391	0.114000
365	837	0.138138
366	2563	0.324456
367	401	0.013469
367	3084	0.051296
367	3138	0.183821
367	3335	0.137071
367	3973	0.025381
367	4038	0.452215
367	4113	0.075227
367	4246	0.131654
367	4657	0.020918
367	4669	0.023073
368	2464	0.337794
368	3073	0.027210
369	1368	0.059805
370	4834	0.168629
371	1584	0.225498
371	1624	0.103691
371	1828	0.011517
371	2213	0.253174
371	2834	0.027567
371	3828	0.019040
371	4648	0.052630
372	2910	0.028426
372	3587	0.073322
373	539	0.021410
373	3244	0.069456
373	3245	0.113213
373	3380	0.008998
374	1895	0.019953
374	4920	0.055586
375	336	0.004821
375	2405	0.036658
375	2810	0.175855
375	3906	0.218894
376	547	0.005443
377	4228	0.005326
377	4906	0.209638
378	857	0.087151
378	1494	0.153159
378	2023	0.006812
378	3081	0.154989
378	4534	0.138505
378	4593	0.036251
379	120	0.083122
379	250	0.022214
379	440	0.214814
379	919	0.111862
379	1209	0.012747
379	1877	0.013266
379	2295	0.187498
379	2666	0.075267
379	3319	0.044464
379	3337	0.009880
379	3962	0.004975
379	4077	0.080225
379	4207	0.090332
379	4531	0.129531
379	4746	0.101537
379	4768	0.149462
379	4940	0.016559
379	4962	0.115454
380	1960	0.392790
380	3022	0.085042
381	1909	0.014566
381	4251	0.003271
382	2137	0.059759
382	3434	0.126311
383	1601	0.169277
383	1618	0.072508
383	3065	0.070311
384	2383	0.083398
384	3802	0.171362
385	1847	0.135791
386	1720	0.013945
386	4854	0.001917
387	4760	0.098377
388	1129	0.162676
388	1185	0.014927
388	1421	0.138764
388	1654	0.105004
388	3584	0.110129
388	3997	0.011573
389	919	0.125910
389	3962	0.108165
389	4746	0.041389
390	2588	0.058389
390	4224	0.035482
391	2117	0.012171
391	3863	0.090359
392	830	0.410421
392	1522	0.021960
392	3517	0.085614
392	3638	0.081252
393	4839	0.040452
394	22	0.093493
394	474	0.000614
394	494	0.005122
394	519	0.055057
394	521	0.073780
394	895	0.080943
394	977	0.451523
394	1060	0.041798
394	1298	0.035338
394	1331	0.012695
394	1475	0.044724
394	1502	0.257428
394	1555	0.255952
394	1782	0.069170
394	1893	0.112125
394	1951	0.085035
394	1983	0.018253
394	2059	0.152977
394	2493	0.038109
394	2539	0.214497
394	2846	0.058767
394	2862	0.106657
394	2905	0.039335
394	2955	0.135898
394	2956	0.147145
394	3007	0.252690
394	3097	0.129673
394	3255	0.342862
394	3523	0.068378
394	3636	0.033245
394	3686	0.035707
394	3764	0.010835
394	3834	0.034102
394	3900	0.043110
394	3960	0.074668
394	4015	0.166490
394	4157	0.235489
394	4158	0.072385
394	4269	0.016536
394	4530	0.022663
394	4771	0.100606
394	4946	0.071954
395	147	0.013534
395	558	0.081419
395	2599	0.001238
395	2867	0.161298
395	4233	0.013896
395	4408	0.019740
395	4553	0.087736
395	4981	0.059171
396	1604	0.006408
396	3854	0.002891
396	4662	0.010807
397	3576	0.048984
397	4280	0.147656
398	4273	0.206232
399	361	0.036725
399	1024	0.068946
399	1327	0.183514
399	1704	0.162284
399	3023	0.151863
399	3707	0.015162
400	1625	0.235753
400	3125	0.007251
400	4162	0.067509
401	367	0.056459
401	729	0.212641
401	764	0.050416
401	1386	0.292859
401	2850	0.003371
401	3084	0.091323
401	3130	0.086958
401	3138	0.079004
401	3334	0.129227
401	3335	0.014835
401	3973	0.081752
401	4038	0.074668
401	4113	0.031144
401	4173	0.133793
401	4246	0.011674
401	4657	0.125258
401	4669	0.160783
402	1294	0.014929
402	2885	0.169645
403	715	0.020696
403	929	0.241086
403	3339	0.116960
403	3581	0.068185
404	718	0.052495
404	1348	0.075485
404	2985	0.035237
404	4894	0.020998
405	1993	0.111049
405	4884	0.022606
406	299	0.030022
406	1778	0.017613
406	1967	0.100439
406	2063	0.015092
406	2712	0.081527
407	2465	0.086812
407	2901	0.019023
408	2332	0.016991
409	105	0.017570
409	903	0.127082
409	1343	0.213378
409	1419	0.035526
409	1455	0.032555
409	1656	0.052370
409	1663	0.083614
409	1719	0.001561
409	2239	0.072951
409	2577	0.032969
409	2611	0.168828
409	2816	0.106868
409	2965	0.010261
409	3104	0.000212
409	3961	0.083656
409	4477	0.154659
410	94	0.068603
410	3206	0.369753
410	3232	0.038118
411	1036	0.157702
411	2746	0.017986
412	848	0.438580
412	2081	0.545772
412	4246	0.055158
413	1750	0.016139
413	3134	0.099282
414	824	0.083021
414	1101	0.122595
415	1518	0.023538
416	111	0.133663
416	629	0.198616
416	2106	0.046341
416	2121	0.061004
417	605	0.136410
417	896	0.110827
417	902	0.132630
417	1283	0.016495
417	1441	0.026983
417	2647	0.138640
418	194	0.110842
418	978	0.072844
418	1088	0.083284
418	1141	0.039520
418	1675	0.095415
418	1761	0.083772
418	1880	0.223735
418	2186	0.051397
418	2412	0.006585
418	2420	0.202855
418	2538	0.126880
418	2706	0.194591
418	3682	0.003365
418	3736	0.122546
418	3737	0.191650
418	4184	0.061074
419	1871	0.065846
419	1970	0.002132
419	1973	0.082540
419	2390	0.117792
419	3556	0.142032
420	1289	0.055290
421	4014	0.006502
422	1557	0.024211
423	1647	0.018526
424	3804	0.131983
426	2324	0.038739
427	155	0.348375
427	1001	0.120265
427	1352	0.472056
427	1369	0.066679
427	2211	0.030760
427	2578	0.038206
427	2809	0.010704
427	3426	0.178436
427	3690	0.023674
427	4580	0.069996
427	4695	0.226171
427	4836	0.008260
428	1936	0.025132
428	3453	0.139825
429	2620	0.011920
429	3289	0.263950
429	4218	0.093102
429	4801	0.084263
429	4933	0.153258
430	4693	0.009234
431	569	0.089286
431	616	0.042459
431	721	0.151541
431	724	0.042906
431	746	0.147265
431	752	0.185297
431	1309	0.082992
431	1351	0.280994
431	1464	0.085813
431	1882	0.072050
431	2399	0.030241
431	2479	0.078824
431	2575	0.023965
431	2868	0.029042
431	2928	0.003253
431	2936	0.064987
431	3115	0.084304
431	3791	0.014331
431	3971	0.037104
431	4088	0.151598
431	4241	0.101309
431	4404	0.023043
432	28	0.195992
432	907	0.318883
432	1929	0.357764
432	1986	0.154991
432	2603	0.083156
432	2634	0.077976
432	3293	0.084806
432	3386	0.105794
432	4061	0.014156
433	240	0.056760
433	696	0.065562
433	1244	0.116603
433	2487	0.032344
433	2641	0.004583
433	2772	0.098937
433	2811	0.191319
433	3178	0.081709
433	4376	0.219961
433	4468	0.050708
433	4518	0.147570
433	4672	0.015223
433	4942	0.056168
434	893	0.028671
434	1059	0.124066
434	1229	0.082842
434	1686	0.081927
434	2495	0.067573
435	708	0.022335
435	1537	0.144842
435	2073	0.043217
435	2859	0.006113
435	3023	0.128677
436	3114	0.039002
436	4864	0.187752
437	127	0.199835
437	196	0.054263
437	2347	0.283530
437	2404	0.563845
437	2511	0.041023
437	4203	0.046907
437	4399	0.064879
437	4810	0.002522
438	1936	0.105199
439	1267	0.073839
439	1746	0.105870
439	2889	0.069946
439	3781	0.008382
440	120	0.078142
440	379	0.231158
440	1209	0.190910
440	3337	0.115028
440	4768	0.040144
440	4962	0.010653
441	1731	0.050130
441	4044	0.224346
441	4247	0.107970
441	4439	0.216695
442	2881	0.009880
442	3163	0.055401
443	1976	0.026968
443	2433	0.016650
443	3395	0.016158
443	4881	0.081947
444	4073	0.000041
445	9	0.057566
445	10	0.055126
445	123	0.054333
445	147	0.047637
445	316	0.054510
445	558	0.140933
445	598	0.139990
445	676	0.227829
445	845	0.151683
445	932	0.051774
445	934	0.054414
445	1270	0.056861
445	1352	0.237821
445	1400	0.069328
445	1605	0.372696
445	1813	0.165119
445	1974	0.043364
445	2022	0.107701
445	2242	0.014946
445	2277	0.060313
445	2465	0.005514
445	2489	0.003328
445	2553	0.012014
445	2565	0.279887
445	2736	0.013560
445	2822	0.077342
445	2867	0.019297
445	2901	0.032876
445	3044	0.116400
445	3494	0.132739
445	3501	0.032933
445	3778	0.013403
445	3892	0.017270
445	4023	0.120325
445	4058	0.070198
445	4153	0.086471
445	4167	0.060784
445	4233	0.029811
445	4282	0.064696
445	4324	0.026928
445	4408	0.108446
445	4553	0.226361
445	4601	0.110793
445	4681	0.084211
445	4981	0.050433
446	447	0.137810
446	3059	0.036396
446	4289	0.072609
447	446	0.022420
447	2144	0.044430
447	3059	0.079615
447	4120	0.037696
447	4289	0.035361
448	873	0.112624
448	4079	0.191476
449	835	0.064121
449	845	0.312216
449	4605	0.077737
449	4997	0.023342
450	180	0.026988
450	287	0.109608
450	690	0.045694
450	750	0.275380
450	1049	0.018660
450	1848	0.291154
450	3732	0.049724
451	1940	0.055862
452	1707	0.054814
453	1231	0.098849
453	1253	0.009422
453	1353	0.038273
453	1764	0.035328
453	2415	0.107620
453	4020	0.125208
453	4407	0.287024
453	4958	0.003717
454	83	0.061996
454	548	0.028554
454	974	0.080451
454	975	0.108732
454	1170	0.093426
454	1569	0.010717
454	1964	0.376943
454	2195	0.235357
454	2709	0.150229
454	2863	0.176935
454	3450	0.047532
454	3796	0.132170
454	3859	0.046195
454	4131	0.088308
454	4140	0.350154
455	1493	0.236621
455	1831	0.023066
455	3290	0.229147
455	3349	0.035376
455	4872	0.100509
456	2055	0.038692
457	137	0.260124
457	1021	0.128700
457	1305	0.101848
457	2046	0.025288
457	2101	0.048291
457	2354	0.043533
457	3708	0.018243
457	3727	0.054387
457	4080	0.168730
457	4163	0.053640
457	4682	0.358250
458	612	0.060660
458	3405	0.262064
458	4920	0.190518
459	3985	0.033457
460	15	0.036465
460	3149	0.087833
461	332	0.106218
461	1737	0.222609
461	3602	0.080827
461	3762	0.117140
461	4929	0.186643
462	91	0.226390
462	1550	0.136339
462	1680	0.142085
463	1713	0.075512
463	2099	0.006728
463	4890	0.115299
463	4945	0.029296
464	3124	0.121713
464	4517	0.238325
465	1338	0.101324
465	1968	0.005855
465	3493	0.007743
466	2375	0.005812
466	2376	0.205456
466	3323	0.067267
467	589	0.002907
467	1282	0.043034
467	2045	0.071729
467	2967	0.010812
467	3072	0.163224
467	3813	0.057834
468	1623	0.009306
469	3382	0.136544
469	4966	0.077263
470	2930	0.135931
471	3700	0.101275
471	4349	0.009715
472	2042	0.056780
472	3482	0.065799
473	2586	0.080545
473	3142	0.039941
474	22	0.025659
474	394	0.037339
474	494	0.196133
474	519	0.034443
474	521	0.549967
474	895	0.012022
474	977	0.535985
474	1060	0.233989
474	1298	0.138722
474	1331	0.005358
474	1475	0.382435
474	1502	0.164348
474	1555	0.257726
474	1782	0.063078
474	1893	0.180392
474	1951	0.031983
474	1983	0.389970
474	2059	0.277782
474	2493	0.008147
474	2539	0.054287
474	2846	0.222109
474	2862	0.018285
474	2905	0.017872
474	2955	0.056162
474	2956	0.241092
474	3007	0.161164
474	3097	0.073875
474	3255	0.042083
474	3523	0.033205
474	3636	0.007840
474	3686	0.111713
474	3764	0.071103
474	3834	0.048940
474	3900	0.075952
474	3960	0.161063
474	4015	0.048275
474	4157	0.103672
474	4158	0.158737
474	4269	0.033768
474	4530	0.050355
474	4771	0.188193
474	4946	0.030754
475	4930	0.022604
476	493	0.147720
476	1634	0.131889
476	3318	0.003839
477	599	0.004652
477	1192	0.124591
478	2176	0.370844
478	3119	0.013204
478	4025	0.014069
479	1164	0.201735
480	2182	0.034362
481	4528	0.035198
482	1590	0.022448
483	936	0.010020
484	276	0.170924
484	794	0.078650
484	1258	0.047463
484	2032	0.224807
484	2577	0.024506
484	2623	0.217815
484	3693	0.033045
484	4068	0.138412
484	4493	0.116151
485	2182	0.109159
485	4195	0.050227
485	4538	0.065879
486	488	0.301376
486	3780	0.156283
487	732	0.040082
487	3330	0.024288
487	4894	0.492929
488	486	0.010753
488	739	0.296048
488	2654	0.003090
488	3780	0.015947
488	4445	0.108036
489	169	0.000593
489	715	0.031622
489	2856	0.156911
489	2867	0.206281
489	3475	0.082531
489	4233	0.009066
489	4509	0.018586
489	4981	0.143956
490	702	0.020091
490	883	0.447471
490	884	0.036749
490	3795	0.082075
491	231	0.214561
491	762	0.074418
491	1290	0.059176
491	1396	0.017961
491	2997	0.032067
491	3437	0.014345
491	3755	0.176446
491	4435	0.110617
491	4609	0.095754
491	4762	0.151238
491	4885	0.061551
491	4943	0.292607
492	1170	0.060222
492	2032	0.004955
492	3124	0.287278
492	3881	0.065938
493	476	0.092630
493	1425	0.067088
493	1562	0.062896
493	1634	0.050377
493	1652	0.044886
493	1754	0.002918
493	2639	0.065860
493	2795	0.075769
493	2990	0.156890
493	3318	0.109195
493	3479	0.073368
493	3507	0.010454
493	4630	0.025404
494	22	0.051561
494	394	0.097853
494	474	0.111166
494	519	0.083764
494	521	0.228741
494	895	0.163283
494	977	0.050416
494	1053	0.083852
494	1298	0.054609
494	1331	0.019311
494	1475	0.002766
494	1555	0.045757
494	1893	0.018736
494	1951	0.065333
494	1983	0.053704
494	2059	0.012139
494	2493	0.328388
494	2846	0.094489
494	2862	0.126691
494	2905	0.060013
